id,bulk_id,spalen,date1,value,price,mean_sq,mean_fl,month,month_cnt,Класс объекта,Количество помещений,Огорожена территория,Площадь земельного участка,Входные группы,Детский сад,Школа,Поликлиника,ФОК,Спортивная площадка,Автомойка,Кладовые,Колясочные,Кондиционирование,Вентлияция,Лифт,Система мусоротведения,Видеонаблюдение,Подземная парковка,Двор без машин,Машиномест,Площадь пром. зоны в радиусе 500 м,Площадь зеленой зоны в радиусе 500 м,До Кремля,До ТТК(км),До Садового(км),До большой дороги на машине(км),До удобной авторазвязки на машине(км),До метро пешком(км),До промки(км),До парка(км),До парка пешком(км),Станций метро от кольца,Площадь двора,Курс,Cтавка по ипотеке,Вклады до 1 года,Вклады от 1 года до 3 лет,Вклады свыше 3 лет,mean_sq_spalen,mean_sq*price,spalen*Площадь зеленой зоны в радиусе 500 м,spalen*month_cnt,mean_sq*До удобной авторазвязки на машине(км),Станций метро от кольца*price,value_pred
7780,D04F1379-5729-E511-84C6-001EC9D56418,1,2017-06-01,0.0,130000.0,33.8,1,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,25610,25.0,20.0,23.0,5.5,9.2,2.5,1.4,1.0,1.2,15,4965,57.8931762,11.26,5.73,6.42,7.97,16.9,4394000.0,25610,30,310.95999999999987,1950000.0,-6.764634468399326
7781,534A36A0-C58B-E611-BE92-001EC9D5643C,1,2017-06-01,187.4,104786.538462,44.27,11,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,4.9,8.6,2.5,1.1,0.91,1.2,15,5942,57.8931762,11.26,5.73,6.42,7.97,22.135,4638900.05771274,17838,30,380.722,1571798.07693,208.1904264545598
7782,534A36A0-C58B-E611-BE92-001EC9D5643C,2,2017-06-01,208.8,98430.76923080001,65.64,11,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,4.9,8.6,2.5,1.1,0.91,1.2,15,5942,57.8931762,11.26,5.73,6.42,7.97,21.88,6460995.692309712,35676,60,564.504,1476461.538462,567.862662869552
7783,534A36A0-C58B-E611-BE92-001EC9D5643C,3,2017-06-01,353.9,89964.0,88.4,7,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,4.9,8.6,2.5,1.1,0.91,1.2,15,5942,57.8931762,11.26,5.73,6.42,7.97,22.1,7952817.6000000015,53514,90,760.24,1349460.0,450.5255460635528
7784,534A36A0-C58B-E611-BE92-001EC9D5643C,0,2017-06-01,0.0,132740.0,22.97,7,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,4.9,8.6,2.5,1.1,0.91,1.2,15,5942,57.8931762,11.26,5.73,6.42,7.97,22.97,3049037.8,0,0,197.542,1991100.0,64.76155551232144
7785,534A36A0-C58B-E611-BE92-001EC9D5643C,4,2017-06-01,239.0,91333.3333333,119.6,4,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,4.9,8.6,2.5,1.1,0.91,1.2,15,5942,57.8931762,11.26,5.73,6.42,7.97,23.92,10923466.66666268,71352,120,1028.56,1369999.9999995,14.918853038064984
7786,D3BCABA8-1B5F-E611-9523-001EC9D5643C,1,2017-06-01,416.4,106852.991453,39.84,8,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.7,2.7,1.0,1.0,1.3,15,5741,57.8931762,11.26,5.73,6.42,7.97,19.92,4257023.17948752,17838,30,346.608,1602794.871795,275.43954279960735
7787,D3BCABA8-1B5F-E611-9523-001EC9D5643C,2,2017-06-01,739.7,96067.7419355,65.9,11,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.7,2.7,1.0,1.0,1.3,15,5741,57.8931762,11.26,5.73,6.42,7.97,21.96666666666667,6330864.19354945,35676,60,573.33,1441016.1290325,507.67447456955387
7788,D3BCABA8-1B5F-E611-9523-001EC9D5643C,3,2017-06-01,527.3,90065.85365850003,87.76,6,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.7,2.7,1.0,1.0,1.3,15,5741,57.8931762,11.26,5.73,6.42,7.97,21.94,7904179.317069963,53514,90,763.512,1350987.8048775005,363.1397316390098
7789,D3BCABA8-1B5F-E611-9523-001EC9D5643C,0,2017-06-01,23.0,131575.0,23.04,5,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.7,2.7,1.0,1.0,1.3,15,5741,57.8931762,11.26,5.73,6.42,7.97,23.04,3031488.0,0,0,200.448,1973625.0,14.449824031560407
7790,D3BCABA8-1B5F-E611-9523-001EC9D5643C,4,2017-06-01,0.0,90550.0,119.49,5,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.7,2.7,1.0,1.0,1.3,15,5741,57.8931762,11.26,5.73,6.42,7.97,23.898000000000003,10819819.5,71352,120,1039.563,1358250.0,99.93636677072652
7791,87BBA675-8478-E511-98DF-001EC9D56418,2,2017-06-01,44.1,96600.0,44.1,2,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,35820,25.0,20.0,23.0,5.5,9.1,2.5,1.4,1.0,1.1,15,4000,57.8931762,11.26,5.73,6.42,7.97,14.7,4260060.0,71640,60,401.31,1449000.0,-91.44316152162732
7792,87BBA675-8478-E511-98DF-001EC9D56418,0,2017-06-01,54.8,125387.5,27.4,12,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,35820,25.0,20.0,23.0,5.5,9.1,2.5,1.4,1.0,1.1,15,4000,57.8931762,11.26,5.73,6.42,7.97,27.4,3435617.5,0,0,249.34,1880812.5,93.3290157425449
7793,0B6E2454-371C-E611-9928-001EC9D5643C,3,2017-06-01,440.7,88757.7777778,88.07,6,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.7,2.6,1.0,1.0,1.2,15,5741,57.8931762,11.26,5.73,6.42,7.97,22.0175,7816897.488890845,53514,90,766.2089999999997,1331366.666667,196.01088470613698
7794,0B6E2454-371C-E611-9928-001EC9D5643C,1,2017-06-01,349.7,106545.833333,41.0,9,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.7,2.6,1.0,1.0,1.2,15,5741,57.8931762,11.26,5.73,6.42,7.97,20.5,4368379.166653,17838,30,356.7,1598187.499995,286.89093447329753
7795,0B6E2454-371C-E611-9928-001EC9D5643C,0,2017-06-01,46.0,131290.322581,23.05,5,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.7,2.6,1.0,1.0,1.2,15,5741,57.8931762,11.26,5.73,6.42,7.97,23.05,3026241.93549205,0,0,200.535,1969354.838715,42.815419822701124
7796,0B6E2454-371C-E611-9928-001EC9D5643C,2,2017-06-01,603.7,94891.0,65.9,8,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.7,2.6,1.0,1.0,1.2,15,5741,57.8931762,11.26,5.73,6.42,7.97,21.96666666666667,6253316.9,35676,60,573.33,1423365.0,715.3165329672404
7797,66CECB9E-35CC-E611-B624-001EC9D56418,3,2017-06-01,263.4,88281.25,93.87,7,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.8,2.6,1.2,1.1,1.3,15,4988,57.8931762,11.26,5.73,6.42,7.97,23.4675,8286960.9375,53514,90,826.0560000000003,1324218.75,451.982475917969
7798,66CECB9E-35CC-E611-B624-001EC9D56418,2,2017-06-01,607.6,96037.037037,65.12,6,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.8,2.6,1.2,1.1,1.3,15,4988,57.8931762,11.26,5.73,6.42,7.97,21.70666666666667,6253931.851849441,35676,60,573.056,1440555.555555,372.8054598406515
7799,66CECB9E-35CC-E611-B624-001EC9D56418,1,2017-06-01,187.6,107443.421053,39.73,7,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.8,2.6,1.2,1.1,1.3,15,4988,57.8931762,11.26,5.73,6.42,7.97,19.865,4268727.118435688,17838,30,349.624,1611651.3157950002,437.59984955568007
7800,66CECB9E-35CC-E611-B624-001EC9D56418,4,2017-06-01,0.0,87800.0,129.4,1,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.8,2.6,1.2,1.1,1.3,15,4988,57.8931762,11.26,5.73,6.42,7.97,25.880000000000006,11361320.0,71352,120,1138.7200000000005,1317000.0,-9.892177274554012
7801,66CECB9E-35CC-E611-B624-001EC9D56418,0,2017-06-01,45.8,129712.0,22.9,6,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.8,2.6,1.2,1.1,1.3,15,4988,57.8931762,11.26,5.73,6.42,7.97,22.9,2970404.8,0,0,201.52,1945680.0,68.29918702488558
7802,AD9787B9-35CC-E611-B624-001EC9D56418,4,2017-06-01,111.2,88123.0769231,111.1,9,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.0,8.7,2.5,1.2,1.0,1.2,15,4988,57.8931762,11.26,5.73,6.42,7.97,22.22,9790473.846156407,71352,120,966.5699999999997,1321846.1538465,51.35320200225658
7803,AD9787B9-35CC-E611-B624-001EC9D56418,2,2017-06-01,385.8,94608.2191781,65.71,7,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.0,8.7,2.5,1.2,1.0,1.2,15,4988,57.8931762,11.26,5.73,6.42,7.97,21.90333333333333,6216706.082192951,35676,60,571.6769999999998,1419123.2876715001,348.8219543616229
7804,AD9787B9-35CC-E611-B624-001EC9D56418,3,2017-06-01,0.0,91253.8461538,87.56,9,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.0,8.7,2.5,1.2,1.0,1.2,15,4988,57.8931762,11.26,5.73,6.42,7.97,21.89,7990186.769226727,53514,90,761.7719999999998,1368807.692307,108.95979562029366
7805,AD9787B9-35CC-E611-B624-001EC9D56418,1,2017-06-01,416.8,109384.74576300001,36.95,9,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.0,8.7,2.5,1.2,1.0,1.2,15,4988,57.8931762,11.26,5.73,6.42,7.97,18.475,4041766.3559428505,17838,30,321.465,1640771.186445,257.0632279131363
7806,7A52DFFB-4567-E511-B7CF-001EC9D56418,0,2017-06-01,193.2,125718.18181800001,27.6,14,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,47450,25.0,20.0,23.0,5.6,9.2,2.5,1.5,1.1,1.2,15,4000,57.8931762,11.26,5.73,6.42,7.97,27.6,3469821.8181768,0,0,253.92,1885772.7272700001,42.709194512104176
7807,0A741758-AC58-E611-9523-001EC9D5643C,3,2017-06-01,91.0,86438.8888889,92.15,9,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,4.9,8.6,2.5,1.2,1.0,1.2,15,4000,57.8931762,11.26,5.73,6.42,7.97,23.0375,7965343.611112135,53514,90,792.49,1296583.3333335,205.44934321798226
7808,0A741758-AC58-E611-9523-001EC9D5643C,2,2017-06-01,110.3,101679.66101699999,45.19,12,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,4.9,8.6,2.5,1.2,1.0,1.2,15,4000,57.8931762,11.26,5.73,6.42,7.97,15.063333333333333,4594903.881358231,35676,60,388.634,1525194.9152549999,87.95941074179058
7809,0A741758-AC58-E611-9523-001EC9D5643C,0,2017-06-01,0.0,115061.53846199998,28.5,11,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,4.9,8.6,2.5,1.2,1.0,1.2,15,4000,57.8931762,11.26,5.73,6.42,7.97,28.5,3279253.8461669995,0,0,245.1,1725923.0769299997,17.668656840301924
7810,0A741758-AC58-E611-9523-001EC9D5643C,1,2017-06-01,130.8,99169.56521739998,43.66,13,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,4.9,8.6,2.5,1.2,1.0,1.2,15,4000,57.8931762,11.26,5.73,6.42,7.97,21.83,4329743.217391683,17838,30,375.476,1487543.4782609998,51.14181406207939
7811,859B8661-F273-E511-B4A4-001EC9D5643C,1,2017-06-01,45.0,119000.0,44.62,11,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,67790,25.0,20.0,23.0,6.0,9.6,2.9,1.4,1.3,1.5,15,4000,57.8931762,11.26,5.73,6.42,7.97,22.31,5309780.0,67790,30,428.352,1785000.0,107.90886996800779
7812,859B8661-F273-E511-B4A4-001EC9D5643C,0,2017-06-01,51.68,151200.0,25.84,17,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,67790,25.0,20.0,23.0,6.0,9.6,2.9,1.4,1.3,1.5,15,4000,57.8931762,11.26,5.73,6.42,7.97,25.84,3907008.0,0,0,248.06400000000002,2268000.0,14.75990475316849
7813,CD1F93E5-F273-E511-B4A4-001EC9D5643C,0,2017-06-01,25.84,151800.0,25.84,18,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,58444,25.0,20.0,23.0,5.9,9.5,2.8,1.4,1.3,1.5,15,4000,57.8931762,11.26,5.73,6.42,7.97,25.84,3922512.0,0,0,245.48,2277000.0,25.44140112532315
7814,8AEB0D29-F373-E511-B4A4-001EC9D5643C,0,2017-06-01,25.84,152300.0,25.84,17,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,57498,25.0,20.0,23.0,5.8,9.5,2.7,1.4,1.2,1.4,15,4000,57.8931762,11.26,5.73,6.42,7.97,25.84,3935432.0,0,0,245.48,2284500.0,24.049970787638554
7815,DDC551EB-97EB-E511-B620-001EC9D5643C,1,2017-06-01,123.8,115587.5,43.85,13,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,4.8,8.5,2.4,1.1,0.86,1.1,15,5942,57.8931762,11.26,5.73,6.42,7.97,21.925,5068511.875,17838,30,372.725,1733812.5,159.26821418733272
7816,DDC551EB-97EB-E511-B620-001EC9D5643C,3,2017-06-01,85.3,105200.0,84.9,8,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,4.8,8.5,2.4,1.1,0.86,1.1,15,5942,57.8931762,11.26,5.73,6.42,7.97,21.225,8931480.0,53514,90,721.6500000000002,1578000.0,23.562147897653812
7817,DDC551EB-97EB-E511-B620-001EC9D5643C,2,2017-06-01,123.8,110180.0,65.32,15,6,30,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,4.8,8.5,2.4,1.1,0.86,1.1,15,5942,57.8931762,11.26,5.73,6.42,7.97,21.77333333333333,7196957.6,35676,60,555.2199999999998,1652700.0,79.12492632652975
7818,D04F1379-5729-E511-84C6-001EC9D56418,2,2017-07-01,0.0,94250.0,73.75,1,7,31,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,25610,25.0,20.0,23.0,5.5,9.2,2.5,1.4,1.0,1.2,15,4965,59.6926762,11.0,6.17,6.62,6.04,24.58333333333333,6950937.5,51220,62,678.5,1413750.0,19.278303563681696
7819,D04F1379-5729-E511-84C6-001EC9D56418,3,2017-07-01,0.0,90775.0,87.2,2,7,31,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,25610,25.0,20.0,23.0,5.5,9.2,2.5,1.4,1.0,1.2,15,4965,59.6926762,11.0,6.17,6.62,6.04,21.8,7915580.0,76830,93,802.24,1361625.0,21.18132463390242
7820,D04F1379-5729-E511-84C6-001EC9D56418,1,2017-07-01,0.0,130000.0,33.8,1,7,31,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,25610,25.0,20.0,23.0,5.5,9.2,2.5,1.4,1.0,1.2,15,4965,59.6926762,11.0,6.17,6.62,6.04,16.9,4394000.0,25610,31,310.95999999999987,1950000.0,-36.464977074740176
7821,534A36A0-C58B-E611-BE92-001EC9D5643C,2,2017-07-01,337.6,100200.0,65.12,11,7,31,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,4.9,8.6,2.5,1.1,0.91,1.2,15,5942,59.6926762,11.0,6.17,6.62,6.04,21.70666666666667,6525024.0,35676,62,560.0319999999999,1503000.0,296.5758379274458
7822,534A36A0-C58B-E611-BE92-001EC9D5643C,1,2017-07-01,209.2,106129.166667,44.05,11,7,31,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,4.9,8.6,2.5,1.1,0.91,1.2,15,5942,59.6926762,11.0,6.17,6.62,6.04,22.025,4674989.791681348,17838,31,378.83,1591937.500005,265.3410172918972
7823,534A36A0-C58B-E611-BE92-001EC9D5643C,3,2017-07-01,175.8,90909.52380950001,88.39,7,7,31,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,4.9,8.6,2.5,1.1,0.91,1.2,15,5942,59.6926762,11.0,6.17,6.62,6.04,22.0975,8035492.809521705,53514,93,760.154,1363642.8571425,501.6372670597923
7824,534A36A0-C58B-E611-BE92-001EC9D5643C,0,2017-07-01,115.2,132794.117647,22.97,6,7,31,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,4.9,8.6,2.5,1.1,0.91,1.2,15,5942,59.6926762,11.0,6.17,6.62,6.04,22.97,3050280.88235159,0,0,197.542,1991911.764705,32.864114533464736
7825,534A36A0-C58B-E611-BE92-001EC9D5643C,4,2017-07-01,0.0,91100.0,119.8,2,7,31,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,4.9,8.6,2.5,1.1,0.91,1.2,15,5942,59.6926762,11.0,6.17,6.62,6.04,23.96,10913780.0,71352,124,1030.28,1366500.0,79.31774597606245
7826,D3BCABA8-1B5F-E611-9523-001EC9D5643C,1,2017-07-01,547.3,107444.85981300002,40.11,9,7,31,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.7,2.7,1.0,1.0,1.3,15,5741,59.6926762,11.0,6.17,6.62,6.04,20.055,4309613.32709943,17838,31,348.957,1611672.8971950002,359.29267603747155
7827,D3BCABA8-1B5F-E611-9523-001EC9D5643C,2,2017-07-01,290.6,97352.9411765,65.61,12,7,31,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.7,2.7,1.0,1.0,1.3,15,5741,59.6926762,11.0,6.17,6.62,6.04,21.87,6387326.470590165,35676,62,570.8069999999999,1460294.1176475,612.6271346711317
7828,D3BCABA8-1B5F-E611-9523-001EC9D5643C,3,2017-07-01,174.8,90988.23529410001,87.71,7,7,31,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.7,2.7,1.0,1.0,1.3,15,5741,59.6926762,11.0,6.17,6.62,6.04,21.9275,7980578.11764551,53514,93,763.0769999999999,1364823.5294115,255.23630183678267
7829,D3BCABA8-1B5F-E611-9523-001EC9D5643C,0,2017-07-01,23.0,132163.636364,23.05,5,7,31,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.7,2.7,1.0,1.0,1.3,15,5741,59.6926762,11.0,6.17,6.62,6.04,23.05,3046371.8181902007,0,0,200.535,1982454.54546,14.958469679371179
7830,D3BCABA8-1B5F-E611-9523-001EC9D5643C,4,2017-07-01,119.4,91050.0,119.49,5,7,31,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.7,2.7,1.0,1.0,1.3,15,5741,59.6926762,11.0,6.17,6.62,6.04,23.898000000000003,10879564.5,71352,124,1039.563,1365750.0,25.543247523495744
7831,87BBA675-8478-E511-98DF-001EC9D56418,0,2017-07-01,82.2,124775.0,27.4,11,7,31,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,35820,25.0,20.0,23.0,5.5,9.1,2.5,1.4,1.0,1.1,15,4000,59.6926762,11.0,6.17,6.62,6.04,27.4,3418835.0,0,0,249.34,1871625.0,50.06865410865791
7832,C78A74B1-07DD-E411-9A07-001EC9D56418,1,2017-07-01,0.0,133500.0,34.4,4,7,31,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,20301,25.0,20.0,23.0,5.4,9.1,2.3,1.3,0.82,1.0,15,5117,59.6926762,11.0,6.17,6.62,6.04,17.2,4592400.0,20301,31,313.04,2002500.0,-7.547915699856218
7833,C78A74B1-07DD-E411-9A07-001EC9D56418,2,2017-07-01,0.0,103500.0,68.8,7,7,31,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,20301,25.0,20.0,23.0,5.4,9.1,2.3,1.3,0.82,1.0,15,5117,59.6926762,11.0,6.17,6.62,6.04,22.93333333333333,7120800.0,40602,62,626.0799999999998,1552500.0,102.78840169767537
7834,0B6E2454-371C-E611-9928-001EC9D5643C,3,2017-07-01,88.8,89243.58974360002,88.06,5,7,31,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.7,2.6,1.0,1.0,1.2,15,5741,59.6926762,11.0,6.17,6.62,6.04,22.015,7858790.512821417,53514,93,766.122,1338653.8461540004,279.7192904938972
7835,0B6E2454-371C-E611-9928-001EC9D5643C,0,2017-07-01,23.0,131789.285714,23.06,5,7,31,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.7,2.6,1.0,1.0,1.2,15,5741,59.6926762,11.0,6.17,6.62,6.04,23.06,3039060.92856484,0,0,200.622,1976839.2857099997,93.77628643326915
7836,0B6E2454-371C-E611-9928-001EC9D5643C,1,2017-07-01,257.0,106891.954023,41.22,9,7,31,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.7,2.6,1.0,1.0,1.2,15,5741,59.6926762,11.0,6.17,6.62,6.04,20.61,4406086.34482806,17838,31,358.61400000000003,1603379.3103450001,433.1745466598307
7837,0B6E2454-371C-E611-9928-001EC9D5643C,2,2017-07-01,675.1,95691.011236,65.82,8,7,31,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.7,2.6,1.0,1.0,1.2,15,5741,59.6926762,11.0,6.17,6.62,6.04,21.94,6298382.35955352,35676,62,572.6339999999999,1435365.16854,695.4989038563157
7838,66CECB9E-35CC-E611-B624-001EC9D56418,3,2017-07-01,436.7,88390.0,94.15,7,7,31,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.8,2.6,1.2,1.1,1.3,15,4988,59.6926762,11.0,6.17,6.62,6.04,23.5375,8321918.500000001,53514,93,828.5200000000002,1325850.0,349.8095573654473
7839,66CECB9E-35CC-E611-B624-001EC9D56418,1,2017-07-01,411.2,109205.797101,39.17,7,7,31,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.8,2.6,1.2,1.1,1.3,15,4988,59.6926762,11.0,6.17,6.62,6.04,19.585,4277591.07244617,17838,31,344.69599999999997,1638086.956515,330.0420667125869
7840,66CECB9E-35CC-E611-B624-001EC9D56418,2,2017-07-01,315.4,95454.76190479999,66.76,6,7,31,эконом,1970,нет,23.25,да,450,1100,0,0,да,нет,да,да,3,0,1,контейнеры,0,нет,да,7050,0,17838,25.0,20.0,23.0,5.1,8.8,2.6,1.2,1.1,1.3,15,4988,59.6926762,11.0,6.17,6.62,6.04,22.25333333333333,6372559.904764448,35676,62,587.488,1431821.428572,525.5277517305096
